cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
64,200,2560,2048,ck,5,0,31.3765,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,66.84,212.79,0.0
64,208,2560,2048,ck,4,0,32.6094,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,66.88,206.5,0.0
64,216,2560,2048,ck,5,0,32.6098,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,69.46,208.26,0.0
64,224,2560,2048,ck,5,0,32.4252,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,72.44,211.21,0.0
64,232,2560,2048,ck,5,0,33.0569,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,73.59,208.91,0.0
64,240,2560,2048,ck,5,0,34.3665,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,73.23,202.62,0.0
64,248,2560,2048,ck,5,0,27.542,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,94.42,254.9,0.0
64,256,2560,2048,ck,5,0,27.9832,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,95.93,252.93,0.0
64,272,2560,2048,ck,4,0,36.3576,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,78.45,197.83,0.0
64,288,2560,2048,ck,4,0,37.6533,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,80.2,194.07,0.0
64,304,2560,2048,ck,4,0,37.611,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,84.75,197.33,0.0
64,320,2560,2048,ck,5,0,42.4025,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,79.13,177.74,0.0
64,336,2560,2048,ck,5,0,43.7114,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,80.6,175.04,0.0
64,352,2560,2048,ck,5,0,45.0782,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,81.88,172.28,0.0
64,368,2560,2048,ck,5,0,46.3952,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,83.17,169.86,0.0
64,384,2560,2048,ck,4,0,45.1242,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,89.23,177.19,0.0
64,400,2560,2048,ck,4,0,49.2663,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,85.14,164.62,0.0
64,416,2560,2048,ck,5,0,50.1851,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,86.92,163.89,0.0
64,432,2560,2048,ck,5,0,52.3525,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,86.53,159.29,0.0
64,448,2560,2048,ck,4,0,52.7866,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,88.99,160.16,0.0
64,464,2560,2048,ck,5,0,54.8,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,88.78,156.37,0.0
64,480,2560,2048,ck,5,0,52.8143,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,95.3,164.42,0.0
64,496,2560,2048,ck,4,0,52.4525,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,99.16,167.74,0.0
64,512,2560,2048,ck,5,0,51.7684,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,103.71,172.17,0.0
64,8192,2560,2048,ck,4,0,648.9185,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,132.37,98.57,0.0
